sell_id,price
1099427284,544655.44
1096405886,2780212.5
1100195294,619691.8
1099827282,482584.94
1100076198,2784542.0
1090159352,3196890.8
1098987386,1587813.4
1098639040,1585714.4
1099933039,990791.7
1099565572,504564.97
1099886384,540631.94
1099368814,404975.84
1100258220,742600.75
1100031980,959345.5
1096128862,1252257.2
1099201856,478330.84
1100069204,799139.7
1100166212,2161931.8
1099422504,827259.75
1094044520,3540494.5
1097839332,527916.7
1098849394,4179058.8
1100089736,1583344.6
1100012500,6824721.5
1100128318,2847890.8
1099842916,4434948.0
1092119682,355659.12
1100214098,511505.28
1098605890,966878.7
1100150544,1657497.9
1100019116,6516616.0
1099721446,1119082.8
1100130492,384697.97
1083039490,1673575.8
1100177694,855137.6
1100062552,3246330.5
1096561646,724589.6
1099890274,1264381.1
1099057118,1302574.0
1093583786,1296261.2
1100140056,1689092.5
1099685496,1376747.1
1099042586,2389027.2
1098618840,1405834.9
1100095520,3886790.8
1100112830,1525657.4
1077604267,1560144.2
1097414603,700440.6
1100173040,1648904.2
1098466772,762581.94
1099881458,626601.3
1099856322,1360256.4
1083580587,658807.4
1099751676,933895.06
1094394870,664479.94
1093144596,3192114.2
1100099276,953907.9
1099408382,741153.44
1100088104,2140127.8
1047185026,1345284.1
1099870252,1060747.2
1098567252,1001639.4
1085436332,408103.94
1100136230,1554232.1
1097862496,1278600.4
1099969146,6418235.5
1099976830,1388112.1
1099930109,4521960.0
1098612188,1481596.0
1095091964,5170127.0
1099783808,5320218.5
1100050570,1235925.1
1100051590,4049992.8
1099626654,4736331.0
1093763508,8985875.0
1087388048,1230042.9
1100182624,535972.5
1099345640,606628.94
1095736482,712932.75
1100156962,3719383.8
1001403361,1007164.75
1100254912,2117097.8
1088721444,909124.6
1098423266,1026342.3
1099361748,5759847.5
1097911468,944111.3
1095355398,763447.3
1092508710,2318169.0
1098618784,3172012.5
1100141098,958207.56
1083735735,2640725.8
1100129226,1631867.0
1099874414,677360.9
1095459600,4104929.2
1098977612,475381.62
1100263286,1730252.0
1099359460,1677412.5
1099849396,2200092.2
1099741426,3133730.0
1099881014,1697317.4
1099661628,4817758.0
1098205732,477119.12
1096030170,719167.7
1097895200,4172054.2
1099036546,2886464.5
1100263746,1443411.0
1097562206,1056711.2
1099996760,2114545.2
1096606948,775244.6
1097338988,3354906.5
1090272306,2733488.2
1096396090,1073115.9
1100068146,1957504.6
1034145469,811369.2
1100118814,664937.44
1098511932,3715353.0
1098854776,5418218.5
1100044358,2876972.5
1098998202,705439.8
1099650844,1272804.1
1100119218,750074.2
1099949056,5679707.5
1100236724,2982987.0
1098391704,1110729.8
1094637690,391666.22
1093539954,1674793.5
1098017782,302947.0
1100140582,953749.2
1098776926,628934.06
1093050534,296206.62
1100193314,1921402.9
1100015404,3241562.5
1098163872,3186191.2
1099325458,883319.9
1091433330,1337468.1
1100214542,940914.0
1096720474,779069.56
1091800948,649749.1
1100140994,1272044.2
1097450658,890999.2
1100023524,2847182.5
1096392102,935221.94
1097681922,1254958.5
1098793174,1907223.8
1089318628,1428562.6
1091196932,803844.56
1100006942,964489.8
1100171464,1241860.1
1099438018,5101984.0
1091998274,3692044.5
1088751788,1918630.4
1098823408,678808.4
1099955174,2723447.8
1099996934,1660225.8
1099067938,1536765.0
1100110756,1668360.5
1073075616,1177447.6
1099777954,3979237.0
1099024044,1090470.4
1033486211,705594.1
1099604288,606281.0
1099514392,2410826.2
1096551360,625759.4
1099947966,1155629.2
1099742748,2351374.2
1099716406,4036254.5
1099530956,534800.0
1095291456,912806.25
1099219040,757657.7
1099894684,488935.6
1098792998,1287191.5
1099709106,899853.75
1096325396,876636.56
1098575602,662651.7
1099217802,447521.44
1100147766,2461285.0
1099526918,4287409.0
1100107714,2551110.0
1100016506,410694.1
1100207154,1002133.3
1100190494,3210017.2
1100115178,2047384.5
1099201830,739867.25
1100019112,2628953.8
1100178434,821692.0
1099096722,1139004.2
1099213222,509296.6
1100181462,2035754.1
1098878776,1061578.4
1100126074,655426.1
1099996800,1321825.4
1099795512,742718.7
1099718646,2192258.0
1099616302,692908.3
1099983558,861102.06
1100219086,2681766.2
1100039702,455326.72
1096739576,978534.2
1098765988,1746679.1
1099608946,3642123.8
1099256536,576537.25
1094503952,1738115.2
1099589714,1315029.2
1099741186,1074310.4
1100168572,5171400.0
1095766038,1474427.2
1095814296,847358.94
1097275066,880721.06
1099850398,10493686.0
1100036468,1198787.4
1090326530,1879030.2
1098729528,973846.56
1099731574,863573.1
1098636496,849766.44
1100083460,517052.25
1099931425,1561976.0
1099591816,1039042.1
1095144452,1838889.2
1100052004,3977385.0
1099976446,1065742.2
1099358486,2007677.4
1100035476,2205453.8
1100026588,576319.3
1097112168,1743807.9
1091119226,470927.06
1100011288,2142737.8
1087406218,1002960.25
1095666484,421269.8
1093389008,1361757.6
1100175770,1604114.4
1096315314,1616140.1
1097428934,1938846.0
1099679102,972888.06
1099955040,7573849.5
1099624874,2104880.2
1090410984,557145.06
1100082380,455009.78
1099659692,782377.25
1099828238,1466470.8
1095278718,383946.78
1091995140,1892901.8
1092432196,7077761.0
1099153198,1374263.6
1099427346,1754625.6
1094979108,1209574.5
1098515080,1249474.8
1098797728,530802.4
1095517382,1309629.1
1099913770,933545.2
1098668786,1517504.9
1084060647,577415.75
1099054900,922980.1
1099228048,1236188.8
1098857316,1037185.56
1099540482,7037685.0
1095807324,610416.8
1099523644,808125.94
1099617766,1455288.6
1099790664,6409201.5
1100076402,2959284.8
1098497606,3178975.8
1099852714,3313253.8
1100011490,2233009.0
1100130494,3041169.0
1099461150,4507282.0
1099719376,753438.06
1099939636,864178.3
1099867658,1689090.1
1098489086,2964453.5
1099121741,3890390.2
1098869652,3301323.5
1100179462,1035551.44
1100163538,1297944.2
1099936831,1131731.9
1100163090,2112731.0
1099802870,481534.16
1092530058,579009.25
1099635774,1047299.4
1100087722,4117678.5
1099720124,4747943.0
1099868280,2451836.0
1100177760,921297.2
1096955344,453266.28
1100170308,5192800.0
1094940966,1263121.0
1100217490,1083627.9
1099605866,1293624.8
1100036102,1236051.9
1086522998,4510844.5
1100203314,1809221.6
1100179484,3796964.8
1098386662,1901716.5
1099668762,3442920.0
1098337796,411107.22
1100000208,702327.44
1098704214,3462179.8
1100107176,1121306.1
1100051726,1260535.5
1099902866,904467.8
1099685882,1769572.8
1089675903,1773971.8
1094124060,2449312.2
1099810908,1962503.5
1095366634,1337535.4
1097026930,924055.44
1098168148,1505966.0
1100010786,783289.5
1097587290,376586.25
1100270492,4636407.0
1097114166,2184388.5
1099946618,1743708.1
1100150116,805637.0
1099511080,2655263.8
1098515156,3018761.2
1095531026,1948745.4
1098765740,585207.94
1073210886,839393.1
1099107393,2418341.5
1099309688,794978.56
1099523410,684942.5
1098535192,431054.16
1099176970,1085326.0
1099865174,6582085.0
1093927466,1475074.9
1099404806,1462231.2
1100242104,1319004.9
1098646184,1695124.6
1099135368,2163071.8
1083881609,572362.56
1095492272,786877.6
1098214966,2590554.8
1098939698,1272794.6
1100182344,910296.7
1098445034,1966763.0
1099617840,3468246.0
1099927194,1201567.4
1096282944,1278015.5
1100021468,773976.3
1100147154,1199815.4
1088558518,1797951.4
1100034732,805279.25
1035065663,927973.5
1093680396,2093091.2
1098854998,815195.0
1099462314,2370983.2
1097990014,3310453.0
1100150772,2756035.5
1100203554,2300024.8
1099511896,2510236.5
1075513009,456983.2
1099863118,1248243.6
1085148244,1592319.6
1100191510,2531744.0
1092873364,1792123.0
1100013986,2759858.2
1091392286,498708.84
1100113534,1806576.4
1098709988,1264003.9
1099448120,1267731.8
1100051582,6083100.0
1100003758,905543.56
1071032499,955538.2
1099588946,2641355.2
1100013350,1152353.0
1096603492,6763267.0
1099257710,3162095.2
1099972916,1200739.0
1099413506,4349901.5
1098633064,513623.97
1092569818,542090.2
1100058386,486120.1
1098601642,1918191.9
1098575560,1150614.1
1100183238,3712948.8
1091532026,1521107.8
1099440478,1112046.2
1100125756,1851150.6
1095016764,3049877.5
1099930639,8122989.5
1099413360,2300208.2
1099503850,1458658.1
1099742576,655790.2
1099683160,1700888.0
1097993584,927808.4
1100147922,6612705.0
1097086556,914179.25
1100043740,384954.5
1099950198,5137217.5
1079099432,1612096.4
1100191768,647033.06
1097839242,612022.75
1100036314,1723169.1
1099952062,2312289.5
1100147378,379322.5
1100258712,4596948.5
1100236202,1820778.1
1094472968,510243.72
1095113956,1318050.1
1099509748,2832642.2
1099639126,1804921.9
1097727582,900991.8
1100091476,726068.0
1098474948,758718.06
1100140306,1820441.9
1094548978,348022.3
1099348372,1108669.1
1092823804,632319.2
1096838436,957363.06
1099343868,1497234.5
1100132110,1220124.4
1100044590,1307891.8
1099807146,2244110.5
1095797968,1012235.2
1095564408,676521.25
1099081422,2142397.0
1099844288,507976.12
1100204912,1398348.8
1096180580,1656457.9
1099939664,1141665.9
1099525576,1907602.9
1097370130,1634848.2
1099952534,1483252.8
1099844630,2455403.2
1100044876,762609.44
1098750288,989700.3
1100081136,378012.7
1097877916,1509221.6
1098901418,987497.75
1099815170,1279551.5
1099852592,2073925.0
1100010026,525104.44
1100205160,1480041.6
1097251812,3238743.5
1100136530,469643.4
1098629662,785811.1
1100157128,907560.06
1096726328,946957.2
1098823464,871411.5
1100031984,2115330.5
1091374854,4016301.5
1095183024,628490.44
1099706540,1505210.8
1099787872,345396.66
1095471172,966212.94
1099839734,4024202.8
1099466484,870538.94
1099651162,754545.2
1099852656,1765031.6
1100233444,881399.3
1097456786,926240.3
1090591616,765749.2
1100235164,875621.06
1099469454,2064351.4
1098603362,458674.72
1098733762,991795.3
1100048674,2212599.8
1100009652,4915461.0
1094239048,844790.5
1099964236,861432.7
1100193078,7465927.0
1098370262,1880250.6
1099126974,2748982.0
1096452366,5753590.5
1100018018,1381324.4
1100248206,2351079.5
1099980594,1327508.0
1099759590,1058273.5
1088041546,1674061.2
1099990052,3637636.8
1099755750,459031.97
1096328398,883513.25
1099930417,609463.6
1096699100,2151861.5
1094054234,1502821.9
1075598379,1197999.5
1098011010,2482758.2
1100217072,2082547.4
1095493590,1070231.4
1099837072,652439.25
1100178188,1223685.0
1099602352,1171095.9
1096183138,2435546.8
1099322148,833253.75
1099914588,1986382.9
1100152678,3124380.0
1091361052,1020210.9
1096970342,1701449.1
1094119934,1283810.2
1100044718,1736043.6
1096060494,1906189.9
1099574052,938682.7
1099831002,454716.88
1099837116,558185.9
1100027052,3308156.8
1096599054,1202014.2
1099865228,1377581.9
1095060770,2647759.2
1099907244,1573629.0
1099176586,772711.0
1099988892,3083068.8
1099643236,540613.8
1090733080,1850551.8
1098770946,3378761.2
1099879370,2270802.0
1100238394,2456927.8
1095883220,603869.94
1099850046,368189.34
1099985602,1971801.6
1099833336,1316460.6
1099943798,886011.6
1097746312,2303477.8
1099204156,461095.78
1084457605,1269100.5
1096650962,1902321.5
1097907828,2788365.8
1094869308,423718.03
1099438020,11846845.0
1100263264,937725.75
1100018218,1580023.0
1097292860,493909.72
1099593028,2107683.5
1099445734,4241447.5
1099552276,1032002.9
1098601246,438008.88
35782220,500230.44
1098530414,843862.8
1100214312,484005.84
1099825836,1009955.6
1099987414,1036001.6
1099534296,1871938.6
1099058776,4951524.0
1098996750,643034.0
1098986274,1342857.5
1095066024,3414656.2
1099664178,2137152.5
1100169504,1744531.2
1099843420,1402640.6
1100087720,7363638.0
1099737102,822109.9
1099902812,1524066.6
1100048356,1894618.4
1099115889,787773.7
1099544374,989589.44
1097402350,1507601.9
1097331694,631884.75
1095500116,1288874.8
1099966874,1012630.44
1099207298,679630.94
1086869318,563368.9
1094300816,1437821.8
1090834616,525738.2
1086371664,2971828.8
1100135132,3396186.0
1100108456,1132243.8
1099843806,1388696.6
1100012586,438152.7
1099803846,382574.12
1098510202,464162.12
1099670302,3691715.8
1099970086,1224600.4
1089258286,5757833.0
1099650568,552375.6
1098088054,2507670.2
1093396970,4748996.5
1100103040,5786106.5
1098166108,981236.5
1098086832,1088043.2
1100194940,1017055.25
1098309544,8613059.0
1097206296,1509923.2
1095236030,2031603.8
1099484752,1870571.0
1100061448,620206.8
1100207148,1359724.9
1100083890,1268007.1
1100126800,2280317.8
1098985836,3304535.2
1084515633,612485.1
1099893346,1649203.6
1095866698,1732076.2
1099945076,398827.47
1100037280,1503319.6
1083142112,80542.32
1100018166,2501317.2
1092745716,4967003.5
1100210370,1821084.4
1100151434,1573432.4
1087561872,531961.8
1100063080,1479687.5
1098328640,1915722.0
1100049014,1244843.2
1099804926,1102870.1
1089402264,828332.44
1100098300,4308048.5
1099974350,1968406.1
1098110156,2192828.2
1099967306,1366884.6
1100027108,6869398.5
1100037062,9957081.0
1100200418,3391450.2
1099790124,820239.56
1087258958,410414.03
1094740782,1056017.9
1100136436,2018488.1
1099459012,3436891.5
1096853278,1035721.6
1086871502,1349657.6
1100200056,1510596.6
1096571256,1463352.0
1098335700,1067584.0
1100077694,2926196.5
1100145806,3817642.0
1100255688,1924751.8
1100089244,7413945.5
1095622366,3301323.5
1099910896,857563.2
1100209806,1922382.9
1095031518,791511.5
1100263426,1228971.2
1100214626,577562.06
1100235152,1091507.9
1099784540,1532429.0
1100127398,940825.0
1100099274,1445700.4
1100186144,2867918.2
1098875506,1249281.9
1099009624,1129241.1
1100108446,5065784.0
1098039720,746597.2
1099777160,2073447.4
1095980598,540596.8
1099601806,512923.53
1099585676,902776.1
1094251932,1047511.56
1098743736,2312475.2
1099822104,974382.2
1097283878,1330505.8
1088488828,2921332.0
1099617426,944447.75
1099812128,1139909.1
1100072020,1907864.1
1098720532,6975570.0
1099986400,787366.1
1092868126,1071415.0
1099502818,3926727.5
1095364342,1227833.2
1097873826,996068.06
1099969128,1436299.6
1099159914,1164806.6
1099608984,508650.84
1100001746,873667.75
1100068728,417524.9
1098859480,1455703.8
1099142784,8956862.0
1099507574,1479066.4
1099306032,2093156.0
1099058406,936056.8
1099294252,622049.06
1099647988,5024397.5
1100063922,1286356.1
1100113274,2431249.0
1099978360,1468191.9
1099424472,636908.1
1099340738,5533922.5
1095526024,435132.0
1099853730,2939460.8
1097492158,3262757.5
1099688310,2817660.0
1098748786,913198.94
1097033772,440437.38
1098603634,5391293.5
1100115568,3843699.5
1091085798,846367.44
1098313930,914721.75
1100230028,903801.2
1099915694,426953.8
1098990688,3031905.5
1099834864,4027194.2
1097118060,696671.7
1099779706,1041168.3
1094126362,1783791.5
1099926050,1051229.1
1099895820,2190391.5
1099566634,783856.0
1095177168,824680.5
1099852604,2127858.8
1100173550,3216600.2
1099587572,689999.0
1098450758,1122538.1
1098712936,1161021.8
1095698600,392250.25
1093354336,780665.9
1100062006,1246756.8
1093635570,1915426.6
1100128280,2057150.1
1097981486,3044497.2
1097393616,1577654.9
1099496476,1167408.1
1099244432,3619833.8
1093464814,569916.6
1100150974,744672.9
1096531550,1218792.2
1093080696,6597729.5
1099708462,497186.06
1079262890,745266.6
1099756052,1381682.4
1100155822,769669.1
1099758370,1029681.44
1099854192,1879586.6
1100001050,614911.4
1100143634,1279575.4
1099619840,657442.06
1100071078,864722.2
1100005320,1860448.0
1081250298,779475.9
1100019114,4871724.5
1099754018,608921.4
1099879366,749018.4
1100072054,935135.6
1099358582,714329.2
1099733246,1163946.2
1097497426,1011352.44
1092685052,939660.1
1099533384,1480549.6
1098928812,938773.0
1100038162,1727876.9
1090904066,759412.7
1100062136,1017521.25
1092222596,612491.6
1093987978,853629.6
1099978722,471385.38
1099356118,656781.5
1100052756,1844468.9
1099767270,2018184.8
1099957560,2122492.2
1099927836,953354.9
1100029198,3565342.8
1099308936,1169184.9
1099918736,2146728.2
1100135480,4761511.5
1096008822,1672667.5
1090553526,1472616.0
1099815058,495772.0
1080465964,458629.56
1095523788,489019.1
1099665822,573917.75
1094909690,1722427.1
1098084766,509425.97
1089826118,480844.84
1098371270,3039894.0
1098140362,1914208.9
1086181444,602467.5
1095379748,982669.2
1090510502,1890694.5
1100266526,932310.0
1100078576,1177594.4
1098900090,483767.53
1098767312,689088.44
1099766750,953630.7
1099933239,1140285.9
1100157672,1411463.6
1095782676,666954.25
1096035984,558136.2
1098011562,911106.06
1100063072,1757462.6
1099575274,1867198.4
1098704900,1110262.9
1099611176,2605523.2
1100067622,4047399.2
1099043048,2604987.8
1078412133,550118.6
1099131568,860816.6
1097030290,2013853.0
1100240976,825450.5
1099073454,480084.8
1095504642,6365379.0
1091698772,1383950.9
1099735818,1076592.5
1100051576,6132290.5
1099003996,2536949.5
1059078902,885301.75
1098653074,648053.25
1100021862,652548.44
1099764288,1853034.6
1045501974,2053113.1
1099684408,519909.78
1099967530,1197185.2
1100189840,1934126.4
1099936735,2219751.8
1100172718,1538720.0
1099534428,698444.5
1099950844,2360093.0
1099891042,1736193.6
1092673526,1146964.6
1100150954,1569842.5
1099937780,821569.8
1099933195,989590.06
1092466306,474577.1
1098719248,3396505.2
1098520886,1791740.6
1096093170,1305321.5
1091854812,2044428.6
1099474936,3363901.2
1099987342,2116763.5
1099832382,5955237.5
1099636158,798370.9
1100178190,1124625.0
1100034738,2453641.2
1096694282,2546462.8
1089536090,3631822.2
1100077604,3648029.5
1097106610,2989152.8
1099983780,2568845.2
1098040088,744384.75
1098946936,2616832.0
1099328068,661657.5
1100040074,1973296.4
1100253480,4094818.0
1096073778,4236769.0
1100072576,637081.9
1100114440,3292091.8
1100107174,1102888.6
1100134442,4081130.5
1098713744,1334910.2
1099862334,1692101.1
1099386662,2107683.2
1098145402,679486.0
1093912348,1428702.1
1097128668,1194909.6
1099400100,1040882.56
1099054080,2769210.8
1099891478,418411.9
1090880520,528789.94
1097821970,954203.4
1100200032,1779402.5
1094963248,934808.94
1099211524,2765760.5
1097007514,943956.9
1087402046,542564.9
1091760078,1676262.0
1100263172,3335256.5
1092549442,283976.3
1099370864,4420557.5
1099486318,2460747.8
1100206318,486228.47
1100116374,1257102.0
1098490924,461208.44
1099443808,1138469.6
1099280090,2403439.0
1100034642,444769.5
1099604502,1929582.1
1100126220,1715644.1
1098369032,3344583.0
1100152834,826972.75
1100005156,2012985.9
1099091928,544602.6
1099924120,1729204.1
1099397806,895045.44
1099900606,4193169.2
1100106476,1343721.2
1099978282,498488.7
1100156228,1412169.1
1091544918,1183559.8
1096803846,824038.4
1099548146,379766.03
1100027044,1881485.8
1097891308,2960760.8
1099447872,3792161.2
1097170014,971976.0
1099090936,644885.94
1093940376,1554501.2
1100125288,780499.25
1096544462,423562.22
1099567810,2839300.0
1099507326,361902.88
1099784092,1241338.6
1100058770,2906412.2
1099151998,1793295.0
1097904068,3074200.0
1096164556,1693062.4
1093962062,958611.25
1099499242,1629732.2
1098045352,1755815.0
1100159684,4044562.0
1099663478,1135735.9
1099112433,535064.9
1095107948,881363.56
1100203756,1773964.5
1099539802,3694530.2
1099405066,1505088.4
1099380134,1065620.6
1091212200,880396.2
1100162942,605656.25
1099590448,943660.94
1100045588,3285283.5
1098967312,477882.22
1099960598,1082228.0
1098731592,743158.0
1099135206,553382.9
1085992596,670247.94
1099892440,2930128.2
1098763272,442821.3
1095306380,795652.25
1099940090,2365089.0
1083707391,1186643.0
1100026034,8184473.5
1098065418,559383.25
1098588200,1089668.8
1098530582,1499042.0
1097791398,2422517.2
1099537186,1539673.2
1099896474,1843984.6
1092741402,388464.3
1092426352,3330992.2
1099239786,1323298.6
1095952710,1230210.6
1099835020,1137067.8
1099970022,660470.7
1100129848,2465316.2
1096227314,1347181.2
1099860308,2730648.5
1100104448,861488.9
1098036398,802006.75
1100097018,3861823.2
1099109775,3770625.0
1100105838,600299.44
1099107581,2929883.5
1100132096,698395.56
1099372174,1494058.4
1099822428,426287.06
1099542002,4448599.5
1100098042,2293585.2
1099375888,1241107.8
1097743092,2804128.5
1095955238,442242.75
1085817032,1404612.4
1099852600,3070798.8
1099910226,1504198.1
1099591326,2220586.2
1100211818,4571683.5
1100187364,3729594.0
1100057740,5062672.0
1091358836,441908.38
1099546366,1842730.1
1091892100,2494860.2
1099119895,2788574.8
1098317630,3002859.0
1099908282,662367.44
1099852184,1321889.5
1099789852,4628680.0
1100268280,1296470.9
1099787962,1584839.9
1100099438,706378.2
1092779290,757002.94
1100154476,1761841.5
1100217254,1817878.6
1096483776,610011.0
1099439086,6288338.0
1095457336,1561749.0
1092704000,1540278.4
1054408750,1185284.4
1094337780,902820.6
1100049970,1577411.1
1099404474,1476239.8
1086388746,2248580.5
1099631146,6003499.5
1082847416,987600.44
1100160272,731958.75
1099258718,1073459.4
1097443468,2618819.2
1099986372,833646.25
1099528376,372916.78
1088559128,1677730.9
1100097020,6410183.0
1100035468,521623.72
1087244280,658027.25
1100245060,3280103.2
1100025400,681883.4
1092743558,4713798.0
1099915648,456165.88
1100019530,1123704.4
1096456938,1730333.5
1094464168,1469364.0
1099614212,3478265.8
1100079744,755322.2
1099828370,7609213.5
1093398004,1530786.9
1095606784,1275587.4
1100243118,719775.2
1100141480,2210765.8
1099899896,6410183.0
1099187694,3490192.0
1100063378,3214235.5
1099526906,2511658.8
1100271872,762528.4
1089617129,897644.5
1094495610,3703605.8
1096771796,770935.94
1099591368,906744.44
1098865280,2180472.0
1100044128,4724776.5
1076222725,414319.03
1099852670,2083057.0
1098943720,889345.4
1099882496,2382932.5
1100166318,1510157.4
1099643124,1941634.2
1095578958,2227771.0
1099350670,1875101.0
1100013836,2537884.8
1089834198,735482.6
1099614490,958042.9
1079353814,1424254.1
1100037262,4506437.0
1097855220,1164079.5
1088906014,681895.7
1099813534,1192092.9
1099720348,973431.0
1099904748,3575051.5
1095907030,2969373.5
1099468838,2911233.8
1099982678,885172.3
1095903510,2215829.8
1099812026,948802.1
1100203840,1344247.6
1091868084,1196018.6
1099413718,990273.1
1099084148,515099.88
1099843366,2748481.2
1099543128,534154.8
1100244096,743603.8
1098745800,667415.06
1100072322,922237.75
1099676632,1073146.6
1099830702,816365.44
1099953656,4257013.0
1100079474,1032032.3
1099867668,1159533.4
1094974972,3248225.8
1100213116,2316497.2
1099707826,1448678.9
1093648738,633646.3
1100171602,669481.9
1100029090,448973.72
1100242668,1429759.2
1098557232,1483688.5
1095477274,1244320.6
1100041266,2742732.8
1100027512,1211802.1
1099774600,2814775.2
1100044574,752823.94
1099896008,1065593.4
1099744762,1148121.8
1099006106,1186343.0
1095721360,395810.97
1098767222,1303903.9
1099255274,640742.6
1098292442,592093.3
1100145944,5031952.0
1099283574,852087.25
1098417138,738330.44
1099043708,3543367.8
1100207150,977033.6
1098844598,826361.3
1098157914,1101797.0
1098701100,667288.8
1099922124,4496574.5
1093310034,812790.2
1100114666,924567.94
1082153178,459168.12
1098057424,3087970.2
1100211088,1425369.8
1100048796,718819.2
1071038739,454479.78
1085572858,4468074.5
1099061012,351342.84
1100178656,1929705.9
1099489466,1862803.1
1093183226,2935271.2
1089693851,510377.34
1090617210,1052695.9
1094224928,429758.9
1098712038,626274.8
1099586968,394538.06
1099961910,826006.7
1098610460,922414.56
1098473264,4063822.2
1097532245,685273.2
1099563480,1403144.0
1100195538,1191187.9
1099147530,1046489.94
1096403830,390680.97
1098892738,2941505.0
1099913356,1054207.5
1092164912,1324558.2
1099107193,3693135.0
1090500020,530597.25
1099656058,451944.78
1098639202,1071265.0
1080697002,1338289.4
1099587376,869566.2
1099995740,1230543.2
1098041238,3166343.2
1090175842,6881910.5
1100121420,516275.66
1100017866,1187886.4
1100154434,6374393.0
1091762822,1411506.0
1099299252,1036270.8
1099904636,5142874.0
1100164272,1075863.5
1098200878,1974012.0
1098396382,4895097.0
1086706866,1064528.5
1099221650,425744.56
1099799932,693555.44
1100231308,1619392.2
1099585946,4130868.8
1096577870,526882.7
1099779644,1663785.4
1099609432,1074159.4
1097039142,914855.75
1097091198,460065.84
1092547634,4199594.0
1100145014,1172954.9
1100160134,2400858.0
1100098848,2195430.2
1091928714,1333613.8
1099148786,678158.2
1099097060,1436594.1
1095983126,3400165.8
1098936146,483325.16
1067066580,1661093.0
1099766180,2831247.0
1099176598,7183081.5
1098793974,2510455.0
1099775670,1940632.4
1092877664,6492722.5
1099435584,2617351.0
1093456186,1065789.5
1078023649,1428395.8
1099528916,1565656.2
1099792016,710032.06
1100054366,823215.44
1098850312,429344.9
1100218540,2728015.8
1093430702,483697.2
1100192600,1108274.6
1100072854,396245.44
1100156774,1031559.25
1097218460,558520.75
1091929956,398213.84
1096723732,4013722.2
1099461158,2791356.5
1093394566,673663.9
1097836268,1047726.7
1100115746,956259.6
1100108452,1795291.9
1098187844,3343531.8
1099852692,1537625.6
1093883744,4022937.0
1099427282,1122226.4
1098529834,543713.25
1098809050,1155767.1
1099867454,1011051.06
1099732480,513667.4
1092865406,935459.75
1095587384,1814791.5
1096548086,4748876.5
1099994292,3227787.8
1098204026,1940141.6
1100087796,4183590.8
1096177412,776449.4
1099576314,3703999.2
1099543510,967184.3
1099149264,1203441.2
1098429728,431646.88
1100187562,1412473.8
1100228074,495325.12
1082190908,2624455.0
1098126592,1255228.6
1100048826,1360546.5
1097332482,1217340.5
1076274107,1647300.4
1099071930,586824.8
1092871122,958941.8
1099357334,1930414.2
1099739464,405879.4
1099425154,17580932.0
1086623094,676021.25
1097254204,1394405.2
1098763758,2498289.8
1099650956,5277044.5
1089094746,1907796.2
1098836008,1771726.4
1100171364,5460375.5
1097142086,2797886.5
1100130288,871319.5
1099858584,393732.62
1100156210,1604624.4
1099903156,323029.5
1100020436,2885158.5
1099416678,755142.06
1098701042,2902268.2
1100144960,943246.25
1098692012,1221353.4
1098920684,3505713.8
1090386784,796742.06
1100237846,747584.75
1099165678,608233.6
1098107738,2229088.8
1096670164,1432170.6
1096994400,600275.7
1100094060,830761.75
1099680824,1323606.2
1046214250,1575017.5
1092261772,778266.44
1099886740,436101.06
1097927764,244063.39
1096234462,3470654.8
1100062382,960899.75
1099605858,555347.56
1100126026,1794923.8
1099838222,4324688.5
1099370744,1925667.9
1100233090,1216658.5
1100152446,632805.2
1096403444,1200498.6
1092570212,1502298.4
1100154288,3443477.0
1099699464,1127968.1
1099252988,507181.06
1099284116,715043.94
1100166402,1020841.0
1100050906,1129720.6
1099868290,1013189.1
